label,text,longText,name,uid,location,isLongText,created_at
人脸识别,,#人脸识别抓错人让一男子蹲10天监狱##v光计划# 说到人脸识别抓罪犯，不知你是否会想起几年前张学友演唱会的“五连杀”。当时警方依靠人脸识别，连续抓住了5名逃犯。但相比之下，英国的警察就没有这么好运了。在2017年的欧冠比赛上，英国警方使用了人脸识别系统，结果总共发出了2470次警报，相当于每隔三秒就会提示嫌犯来了，错误率高达92%。在日常生活中，人脸识别的隐私难题，也比错误率问题更让人揪心。因为担心隐私被图像采集方泄露，浙江理工大学副教授郭兵将使用人脸识别技术的杭州野生动物世界告上了法庭，成为国内“人脸识别第一案”。最终，动物世界删除郭兵办理年卡时提交的面部特征信息。人脸识别面部信息属于个人敏感信息，一旦泄露将对个人的人身与财产安全造成极大的危害。也正因如此，人们对于人脸识别的态度越来越慎重。2019年5月，旧金山出于安全与隐私的考虑，禁止政府使用人脸识别技术，成为全球第一个禁用人脸识别的城市。科技公司对人脸识别的态度这些年也越来越谨慎，IBM退出研究这项技术，微软也删除了用于研究的大型人脸识别数据集MS Celeb。人脸识别这项AI最初的“杀手级”应用，成就许多AI明星公司，但发展至今，人脸识别也正在来到一个十字路口。一端，它的便利已经充分展现；另一端，伴随的隐私争议和错误率难题，也不断以新事件登上热搜。用不用人脸识别？在什么地方用人脸识别？如何用人脸识别？都在成为新时代里的难题。另外，听说现在不少小区，都改人脸识别了？ ,暧心人士,3186388005,未知,True,2021/01/02 22:03
人脸识别,#人脸识别抓错人让一男子蹲10天监狱#有过一个“ai测试时输入的大多是白人面孔所以对其他人种识别率低”的说法，不知道是不是真的,,召唤NPC,2423814863,未知,False,2021/01/03 13:04
人脸识别,#人脸识别抓错人让一男子蹲10天监狱#我以为只有中国人分不清外国人的脸原来外国人自己也分不清,,不谈国事谈风月,2639418021,其他,False,2021/01/03 13:02
人脸识别,,#人脸识别抓错人让一男子蹲10天监狱#单纯的靠人脸识别抓人，不调查不核实就让人蹲10天监狱，典型的机械执法！错了尴尬了！新科技应用助力刑事侦查快速高效，但难免百密一疏，办案人员应该及时依法核实证据或结论，该案例警示我们，人始终是办案主体主导不能唯科技化，否则差之毫厘谬之千里。翻了好一阵硬没查到是哪个国外，个别人总是能把国外丑事与国内联系起来，可是好事他是不会去联系的。 2固原 ,检察官张聪,3761691972,宁夏 固原,True,2021/01/03 12:06
人脸识别,,【#人脸识别抓错人让一男子蹲10天监狱#】一个酒店偷窃案件，嫌疑人驾车逃逸。警察没有验指纹、没测DNA，仅靠人脸识别系统，就锁定了“罪犯”——Nijeer Parks（帕克斯）。但尴尬的是，这位“罪犯”压根就没去过那个地方，都不知道那个酒店在哪。甚至，他压根就不会开车，驾照都没有。去警局的时候，还是他的表哥开车送他的，结果还是被关了10天。 ,海报新闻,6867368137,【下雪啦！#济南红叶谷银装素裹#好似“童话世界”】#红叶谷遇上腊八雪#1月10日，济南受冷空气影响出现降雪天气。在红叶谷景区，山水树木被白雪覆盖，天趣苑的孔雀在雪中悠闲散步，绚秋湖、万叶塔以及整个山谷都铺上了一层银装，变成了水晶般的童话世界。济南 L大众网的微博视频,True,2021/01/03 13:00
人脸识别,,【#人脸识别抓错人让一男子蹲10天监狱#】一个酒店偷窃案件，嫌疑人驾车逃逸。警察没有验指纹、没测DNA，仅靠人脸识别系统，就锁定了“罪犯”——Nijeer Parks（帕克斯）。但尴尬的是，这位“罪犯”压根就没去过那个地方，都不知道那个酒店在哪。甚至，他压根就不会开车，驾照都没有。去警局的时候，还是他的表哥开车送他的，结果还是被关了10天。 ,大众网,2620088113,未知,True,2021/01/03 13:00
人脸识别,阴阳师端游页面以后能人脸识别登录不，不然每次都要拿出手机扫一下，那个是别人登录时很方便。但如果是本人的话，也可选择人脸识别登录就会很方便#阴阳师# 2西安·西安理工大学,,火落尘缘,6026110246,陕西 西安,False,2021/01/03 14:59
人脸识别,#人脸识别抓错人让一男子蹲10天监狱#一个单眼皮一个双眼皮，应该好认的啊！,,法律说法,6081500165,北京,False,2021/01/03 14:54
人脸识别,,【#广州首批防疫系统公交电车上线# 一键全车自动消菌】广东广州1月2日上线“公交防疫雾化消毒系统”，一键全车自动消菌，弥散型雾化消毒液30秒覆盖全车。据悉，车内使用的物表消毒液为中性消毒产品，具备持久物理抗菌、无毒、无腐蚀、环保、可接触人体皮肤的特点。车上配备的人脸识别测温仪则可以对乘客体温进行测量、乘车信息进行记录，对健康情况进行语音提示，无需司机干预。 ,抚州黎川发布,3546862743,未知,True,2021/01/03 14:44
人脸识别,#华为下架腾讯游戏原因#华为下架腾迅游戏的原因:与分成无关！腾迅要求上传人脸识别信息！,,我到底能不能改名成功,5677910893,未知,False,2021/01/03 14:35
人脸识别,淦！差点被留在南京 南京南真的无语了 人脸识别一大群失败 还要往人工走 安检稀稀拉拉 无语无语 还好飞奔的快！ 赶上了车 终于要回去了 这三天真的累爆了！ﾉBye~ 2南京·南京南站,,養樂多誒,5760728135,其他,False,2021/01/03 14:32
人脸识别,学校的人脸识别 宿舍的人脸识别我素颜 化妆 戴帽子 不带帽子识别出来的都是 林辰仪这姐到底是谁 2上海,,近朱则吃_,3074605771,上海,False,2021/01/03 14:32
人脸识别,人脸识别也正在来到一个十字路口。 一方面。它的便利已经充分展现； 另一方面，伴随的隐私争议和错误率难题，也不断以新事件登上热搜。 用不用人脸识别？在什么地方用人脸识别？如何用人脸识别？ 都在成为新时代里的难题。,,火星柠檬树,6046928276,浙江 杭州,False,2021/01/03 14:28
人脸识别,,#创事记# 【#人脸识别抓错人让一男子蹲10天监狱#】一个酒店偷窃案件，嫌疑人驾车逃逸。警察没有验指纹、没测DNA，仅靠人脸识别系统，就锁定了“罪犯”——Nijeer Parks（帕克斯）。但尴尬的是，这位“罪犯”压根就没去过那个地方，都不知道那个酒店在哪。甚至，他压根就不会开车，驾照都没有。去警局的时候，还是他的表哥开车送他的，结果还是被关了10天。@量子位 O网页链接 ,新浪科技,1642634100,未知,True,2021/01/02 15:08
人脸识别,不知种族差异会否导致识别错误率上升，另外对于警方来说，人脸识别结果只能是一个提示，而不能作为直接的证据。毕竟人脸并不是指纹或核酸证据那么靠谱。,,瓜帅盘球,1614589490,江苏,False,2021/01/03 14:24
人脸识别,,#人脸识别抓错人让一男子蹲10天监狱##v光计划# 说到人脸识别抓罪犯，不知你是否会想起几年前张学友演唱会的“五连杀”。当时警方依靠人脸识别，连续抓住了5名逃犯。但相比之下，英国的警察就没有这么好运了。在2017年的欧冠比赛上，英国警方使用了人脸识别系统，结果总共发出了2470次警报，相当于每隔三秒就会提示嫌犯来了，错误率高达92%。在日常生活中，人脸识别的隐私难题，也比错误率问题更让人揪心。因为担心隐私被图像采集方泄露，浙江理工大学副教授郭兵将使用人脸识别技术的杭州野生动物世界告上了法庭，成为国内“人脸识别第一案”。最终，动物世界删除郭兵办理年卡时提交的面部特征信息。人脸识别面部信息属于个人敏感信息，一旦泄露将对个人的人身与财产安全造成极大的危害。也正因如此，人们对于人脸识别的态度越来越慎重。2019年5月，旧金山出于安全与隐私的考虑，禁止政府使用人脸识别技术，成为全球第一个禁用人脸识别的城市。科技公司对人脸识别的态度这些年也越来越谨慎，IBM退出研究这项技术，微软也删除了用于研究的大型人脸识别数据集MS Celeb。人脸识别这项AI最初的“杀手级”应用，成就许多AI明星公司，但发展至今，人脸识别也正在来到一个十字路口。一端，它的便利已经充分展现；另一端，伴随的隐私争议和错误率难题，也不断以新事件登上热搜。用不用人脸识别？在什么地方用人脸识别？如何用人脸识别？都在成为新时代里的难题。另外，听说现在不少小区，都改人脸识别了？ ,暧心人士,3186388005,未知,True,2021/01/02 22:03
人脸识别,！！！虹桥机场安检的人脸识别给我脑袋上安了个happy birthday的小皇冠，这么贴心吗，爱了,,执书story,2857868115,吉林,False,2021/01/03 14:23
人脸识别,人脸识别用不好也是个祸害，别依靠智能最可靠的还是证据。。。,,变美没那么难,6063683428,未知,False,2021/01/03 14:16
人脸识别,,#创事记# 【#人脸识别抓错人让一男子蹲10天监狱#】一个酒店偷窃案件，嫌疑人驾车逃逸。警察没有验指纹、没测DNA，仅靠人脸识别系统，就锁定了“罪犯”——Nijeer Parks（帕克斯）。但尴尬的是，这位“罪犯”压根就没去过那个地方，都不知道那个酒店在哪。甚至，他压根就不会开车，驾照都没有。去警局的时候，还是他的表哥开车送他的，结果还是被关了10天。@量子位 O网页链接 ,新浪科技,1642634100,未知,True,2021/01/02 15:08
人脸识别,国内有过用人脸识别罚错闯红灯的，行政复议无果。,,57神针大青虫,7007752526,其他,False,2021/01/03 14:04
人脸识别,,【#人脸识别抓错人让一男子蹲10天监狱#】一个酒店偷窃案件，嫌疑人驾车逃逸。警察没有验指纹、没测DNA，仅靠人脸识别系统，就锁定了“罪犯”——Nijeer Parks（帕克斯）。但尴尬的是，这位“罪犯”压根就没去过那个地方，都不知道那个酒店在哪。甚至，他压根就不会开车，驾照都没有。去警局的时候，还是他的表哥开车送他的，结果还是被关了10天。 ,大众网,2620088113,未知,True,2021/01/03 13:00
人脸识别,真糟糕，这也能错，人脸识别真不靠谱,,365-厦门大雨,1562273464,福建 厦门,False,2021/01/03 14:02
人脸识别,,#创事记# 【#人脸识别抓错人让一男子蹲10天监狱#】一个酒店偷窃案件，嫌疑人驾车逃逸。警察没有验指纹、没测DNA，仅靠人脸识别系统，就锁定了“罪犯”——Nijeer Parks（帕克斯）。但尴尬的是，这位“罪犯”压根就没去过那个地方，都不知道那个酒店在哪。甚至，他压根就不会开车，驾照都没有。去警局的时候，还是他的表哥开车送他的，结果还是被关了10天。@量子位 O网页链接 ,新浪科技,1642634100,未知,True,2021/01/02 15:08
人脸识别,宅男花了两天整了个人脸识别程序试了一下还蛮灵的成功唤醒了我被单位打卡机支配的恐惧,,蘑菇任,3511714117,北京 昌平区,False,2021/01/03 14:00
人脸识别,—— 💓兔巴哥·珑悦💓 ——💐 智能·双重呼梯系统🌻 便捷·全小区人脸识别🍀安全·室内一键报警系统🌷优质·高档品牌智能门锁 2淄博·火炬公园 ,,凯哥说房,3814583300,山东 淄博,False,2021/01/03 15:51
人脸识别,,【#广州首批防疫系统公交电车上线# 一键全车自动消菌】#苏团快讯# 广州2日上线“公交防疫雾化消毒系统”，一键全车自动消菌，弥散型雾化消毒液30秒覆盖全车。据悉，车内使用的物表消毒液为中性消毒产品，具备持久物理抗菌、无毒、无腐蚀、环保、可接触人体皮肤的特点。车上配备的人脸识别测温仪则可以对乘客体温进行测量、乘车信息进行记录，对健康情况进行语音提示，无需司机干预。@中新视频  ,江苏共青团,2710077380,未知,True,2021/01/03 15:47
人脸识别,昨儿在网上换手机卡，需要提交身份证原件还有进行人脸识别正面照，我用锤子自带手机拍了n遍都通不过，无论自拍还是木子帮我拍，总是提示识别不过，实在不耐烦了吧，我就用了自带美颜效果的美图秀秀照相机拍摄，结果秒过……,,塔Oo圖,1930778663,香港 中西区,False,2021/01/03 15:46
人脸识别,进门人脸识别摘口罩，边上另一系统就提醒请佩戴口罩,,纳米激光某科学电磁炮,1930866127,北京 海淀区,False,2021/01/03 15:42
人脸识别,这次新冠的目的很明确：重置一切，从货币到教育到电子跟踪系统（中国是世界的榜样，从人脸识别到健康码...完全无隐私）到新型疫苗到AI.....疫情之后贫富悬殊更大，大部分小企业和中产不再，感觉要么在城市里靠国家施舍照顾，要么自力更生回家种地。[撇嘴],,NearToThee,1933356000,未知,False,2021/01/03 15:38
人脸识别,,#广州防疫系统公交电车可一键自动消菌#【#广州首批防疫系统公交电车上线# 一键全车自动消菌】广州1月2日上线“公交防疫雾化消毒系统”，一键全车自动消菌，弥散型雾化消毒液30秒覆盖全车。据悉，车内使用的物表消毒液为中性消毒产品，具备持久物理抗菌、无毒、无腐蚀、环保、可接触人体皮肤的特点。车上配备的人脸识别测温仪则可以对乘客体温进行测量、乘车信息进行记录，对健康情况进行语音提示，无需司机干预。@中新视频  ,揭阳空港消防,2266453380,未知,True,2021/01/03 15:28
人脸识别,人脸识别一直失败的我，火大,,啊mmmilk,2479498993,广东 深圳,False,2021/01/03 15:26
人脸识别,,非济南，老圈内人员朋友圈实锤，碧桂园上了海康的人脸系统防飞单。新房不收中介费，如果你自己跑到售楼中心看了，留下电话，被人脸识别，成了开发商的上门客，再回头找中介申请折扣就没用了。有中介为了获客，甚至愿意将开发商给予的佣金或提成，与购房者按比例分账，返点、返现。太坑了#济南装修#济南新房装修#济南房屋装修# 2济南 ,济南乐匠铺贴工作室,1763208545,未知,True,2021/01/03 15:21
人脸识别,门禁系统的人脸识别………都比我的自拍好看,,大概是我没用,6277439455,其他,False,2021/01/03 15:16
人脸识别,,#广州防疫系统公交电车可一键自动消菌#【#广州首批防疫系统公交电车上线# 一键全车自动消菌】广州1月2日上线“公交防疫雾化消毒系统”，一键全车自动消菌，弥散型雾化消毒液30秒覆盖全车。据悉，车内使用的物表消毒液为中性消毒产品，具备持久物理抗菌、无毒、无腐蚀、环保、可接触人体皮肤的特点。车上配备的人脸识别测温仪则可以对乘客体温进行测量、乘车信息进行记录，对健康情况进行语音提示，无需司机干预。@中新视频  ,广东消防,2113463832,未知,True,2021/01/03 15:16
人脸识别,,刷脸机是世界上唯一不管你化没化妆、状态如何、遭遇怎样，甚至不需要熟悉你的衣着品味，单纯凭你的长相认出你的存在。它从不对你评头论足，只是默默工作，为你打开充饥的零食柜，开启前进的道路。觉得没有身份认同感的时候，就去刷个脸吧，那是一个不需要任何掩饰、全面展现自己并且能得到认可的地方。珍爱人脸识别，从我做起。去身份认同了，拜。 ,正打歪着小能手,7353064118,其他,True,2021/01/03 15:16
人脸识别,我到底和廊坊站有什么仇，人脸识别就从来没成功过，其他站都可以顺利通过🙃🙃 2廊坊·廊坊站,,十佳好才是真的好,3197679741,河北 廊坊,False,2021/01/03 15:03
人脸识别,灿白好家伙 手机的人脸识别把xql认为同一个人了哈哈哈,,妍YAN_STUDIO,6986139137,海外,False,2021/01/03 15:02
人脸识别,太久没来图书馆了，不知道已经用了人脸识别了。趁最后的时光要好好感受校园的美好！,,蓝蓝不爱吃甜食,5951776659,其他,False,2021/01/03 16:59
人脸识别,,疫情期间，去哪都要被打一“枪”，测温枪成了生活必须品，有了机器人，会怎么样？O 今晚9：12分 ，北京新闻广播FM100.6《智能时代》说说，测温机器人！@北京新闻广播 能够代替/协助工作人员对个体及大范围群体人员进行“非接触”式精准快速体温测量、体温异常者筛查等服务，具有红外测温筛查、智能预警、语音交互、人脸识别及目标追踪等功能，可以降低医护人员工作强度，提升公共场所人员通行效率。 ,靳桥微博,1915371865,未知,True,2021/01/03 16:54
人脸识别,所以人脸识别也是容易出问题的么,,吴安芝,1824816011,未知,False,2021/01/03 16:49
人脸识别,,#创事记# 【#人脸识别抓错人让一男子蹲10天监狱#】一个酒店偷窃案件，嫌疑人驾车逃逸。警察没有验指纹、没测DNA，仅靠人脸识别系统，就锁定了“罪犯”——Nijeer Parks（帕克斯）。但尴尬的是，这位“罪犯”压根就没去过那个地方，都不知道那个酒店在哪。甚至，他压根就不会开车，驾照都没有。去警局的时候，还是他的表哥开车送他的，结果还是被关了10天。@量子位 O网页链接 ,新浪科技,1642634100,未知,True,2021/01/02 15:08
人脸识别,中山消防已成功应用我司人脸识别测温仪#人脸识别# 2深圳·深圳市捷易科技有限公司,,深圳捷易科技,6468378733,未知,False,2021/01/03 16:37
人脸识别,毛冬对北京健康宝的吐槽真的过于真实了！在去北京前一晚打开了健康宝打算看下如何登记信息，于是乎就在床上披头散发一脸呆滞的人脸识别后留下了一张北京健康宝头像后面在北京每一天都必须打开这张照片让别人看看我是否异常这个人脸识别当头像真的太异常了,,火锅锦鲤大王,1903070263,其他,False,2021/01/03 16:27
人脸识别,人脸识别失败,,松月闵SUGA,2338804422,其他,False,2021/01/03 16:24
人脸识别,学校图书馆的人脸识别竟然比平时快了2min识别出我 哦莫🙊,,想在居居的鱼尾纹里冲浪,1952133454,其他,False,2021/01/03 16:14
人脸识别,留了刘海 人脸识别那个机器就不认得我把刘海拨开才认得我人工智障!,,想在居居的鱼尾纹里冲浪,1952133454,其他,False,2021/01/03 09:16
人脸识别,,【#广州首批防疫系统公交电车上线# 一键全车自动消菌】广州2日上线“公交防疫雾化消毒系统”，一键全车自动消菌，弥散型雾化消毒液30秒覆盖全车。据悉，车内使用的物表消毒液为中性消毒产品，具备持久物理抗菌、无毒、无腐蚀、环保、可接触人体皮肤的特点。车上配备的人脸识别测温仪则可以对乘客体温进行测量、乘车信息进行记录，对健康情况进行语音提示，无需司机干预。@中新视频  ,环球时报-英文版,1686785965,未知,True,2021/01/03 16:00
人脸识别,,#人脸识别抓错人让一男子蹲10天监狱##v光计划# 说到人脸识别抓罪犯，不知你是否会想起几年前张学友演唱会的“五连杀”。当时警方依靠人脸识别，连续抓住了5名逃犯。但相比之下，英国的警察就没有这么好运了。在2017年的欧冠比赛上，英国警方使用了人脸识别系统，结果总共发出了2470次警报，相当于每隔三秒就会提示嫌犯来了，错误率高达92%。在日常生活中，人脸识别的隐私难题，也比错误率问题更让人揪心。因为担心隐私被图像采集方泄露，浙江理工大学副教授郭兵将使用人脸识别技术的杭州野生动物世界告上了法庭，成为国内“人脸识别第一案”。最终，动物世界删除郭兵办理年卡时提交的面部特征信息。人脸识别面部信息属于个人敏感信息，一旦泄露将对个人的人身与财产安全造成极大的危害。也正因如此，人们对于人脸识别的态度越来越慎重。2019年5月，旧金山出于安全与隐私的考虑，禁止政府使用人脸识别技术，成为全球第一个禁用人脸识别的城市。科技公司对人脸识别的态度这些年也越来越谨慎，IBM退出研究这项技术，微软也删除了用于研究的大型人脸识别数据集MS Celeb。人脸识别这项AI最初的“杀手级”应用，成就许多AI明星公司，但发展至今，人脸识别也正在来到一个十字路口。一端，它的便利已经充分展现；另一端，伴随的隐私争议和错误率难题，也不断以新事件登上热搜。用不用人脸识别？在什么地方用人脸识别？如何用人脸识别？都在成为新时代里的难题。另外，听说现在不少小区，都改人脸识别了？ ,暧心人士,3186388005,未知,True,2021/01/02 22:03
人脸识别,,#人脸识别抓错人让一男子蹲10天监狱##v光计划# 说到人脸识别抓罪犯，不知你是否会想起几年前张学友演唱会的“五连杀”。当时警方依靠人脸识别，连续抓住了5名逃犯。但相比之下，英国的警察就没有这么好运了。在2017年的欧冠比赛上，英国警方使用了人脸识别系统，结果总共发出了2470次警报，相当于每隔三秒就会提示嫌犯来了，错误率高达92%。在日常生活中，人脸识别的隐私难题，也比错误率问题更让人揪心。因为担心隐私被图像采集方泄露，浙江理工大学副教授郭兵将使用人脸识别技术的杭州野生动物世界告上了法庭，成为国内“人脸识别第一案”。最终，动物世界删除郭兵办理年卡时提交的面部特征信息。人脸识别面部信息属于个人敏感信息，一旦泄露将对个人的人身与财产安全造成极大的危害。也正因如此，人们对于人脸识别的态度越来越慎重。2019年5月，旧金山出于安全与隐私的考虑，禁止政府使用人脸识别技术，成为全球第一个禁用人脸识别的城市。科技公司对人脸识别的态度这些年也越来越谨慎，IBM退出研究这项技术，微软也删除了用于研究的大型人脸识别数据集MS Celeb。人脸识别这项AI最初的“杀手级”应用，成就许多AI明星公司，但发展至今，人脸识别也正在来到一个十字路口。一端，它的便利已经充分展现；另一端，伴随的隐私争议和错误率难题，也不断以新事件登上热搜。用不用人脸识别？在什么地方用人脸识别？如何用人脸识别？都在成为新时代里的难题。另外，听说现在不少小区，都改人脸识别了？ ,暧心人士,3186388005,未知,True,2021/01/02 22:03
人脸识别,所以人脸识别也是容易出问题的么,,长春职场,6011061052,吉林,False,2021/01/03 17:43
人脸识别,,#创事记# 【#人脸识别抓错人让一男子蹲10天监狱#】一个酒店偷窃案件，嫌疑人驾车逃逸。警察没有验指纹、没测DNA，仅靠人脸识别系统，就锁定了“罪犯”——Nijeer Parks（帕克斯）。但尴尬的是，这位“罪犯”压根就没去过那个地方，都不知道那个酒店在哪。甚至，他压根就不会开车，驾照都没有。去警局的时候，还是他的表哥开车送他的，结果还是被关了10天。@量子位 O网页链接 ,新浪科技,1642634100,未知,True,2021/01/02 15:08
人脸识别,,今天顶着4天没洗的头发去跑完十万八千里后去超市买东西，结账的时候那个阿姨非要我人脸识别结账，说这台机器只能这样，我就顶着满脸红光，满头大汗，满头油光拉下口罩照了个相，那一瞬间真是丑到我了，我自己都不敢看第二眼。然后趁着阿姨没注意，连忙点了下面的扫码付款，结果，行了好家伙，我直接好家伙 ,Per坨,3115143571,其他,True,2021/01/03 17:35
人脸识别,所以人脸识别也是容易出问题的么,,电影鉴,6970243965,吉林 松原,False,2021/01/03 17:32
人脸识别,,#创事记# 【#人脸识别抓错人让一男子蹲10天监狱#】一个酒店偷窃案件，嫌疑人驾车逃逸。警察没有验指纹、没测DNA，仅靠人脸识别系统，就锁定了“罪犯”——Nijeer Parks（帕克斯）。但尴尬的是，这位“罪犯”压根就没去过那个地方，都不知道那个酒店在哪。甚至，他压根就不会开车，驾照都没有。去警局的时候，还是他的表哥开车送他的，结果还是被关了10天。@量子位 O网页链接 ,新浪科技,1642634100,未知,True,2021/01/02 15:08
人脸识别,所以人脸识别也是容易出问题的么,,浅尝电影,6044042603,吉林,False,2021/01/03 17:27
人脸识别,,#创事记# 【#人脸识别抓错人让一男子蹲10天监狱#】一个酒店偷窃案件，嫌疑人驾车逃逸。警察没有验指纹、没测DNA，仅靠人脸识别系统，就锁定了“罪犯”——Nijeer Parks（帕克斯）。但尴尬的是，这位“罪犯”压根就没去过那个地方，都不知道那个酒店在哪。甚至，他压根就不会开车，驾照都没有。去警局的时候，还是他的表哥开车送他的，结果还是被关了10天。@量子位 O网页链接 ,新浪科技,1642634100,未知,True,2021/01/02 15:08
人脸识别,所以人脸识别也是容易出问题的么,,电影全方位,6156392188,吉林 长春,False,2021/01/03 17:25
人脸识别,,#创事记# 【#人脸识别抓错人让一男子蹲10天监狱#】一个酒店偷窃案件，嫌疑人驾车逃逸。警察没有验指纹、没测DNA，仅靠人脸识别系统，就锁定了“罪犯”——Nijeer Parks（帕克斯）。但尴尬的是，这位“罪犯”压根就没去过那个地方，都不知道那个酒店在哪。甚至，他压根就不会开车，驾照都没有。去警局的时候，还是他的表哥开车送他的，结果还是被关了10天。@量子位 O网页链接 ,新浪科技,1642634100,未知,True,2021/01/02 15:08
人脸识别,,#人脸识别抓错人让一男子蹲10天监狱##v光计划# 说到人脸识别抓罪犯，不知你是否会想起几年前张学友演唱会的“五连杀”。当时警方依靠人脸识别，连续抓住了5名逃犯。但相比之下，英国的警察就没有这么好运了。在2017年的欧冠比赛上，英国警方使用了人脸识别系统，结果总共发出了2470次警报，相当于每隔三秒就会提示嫌犯来了，错误率高达92%。在日常生活中，人脸识别的隐私难题，也比错误率问题更让人揪心。因为担心隐私被图像采集方泄露，浙江理工大学副教授郭兵将使用人脸识别技术的杭州野生动物世界告上了法庭，成为国内“人脸识别第一案”。最终，动物世界删除郭兵办理年卡时提交的面部特征信息。人脸识别面部信息属于个人敏感信息，一旦泄露将对个人的人身与财产安全造成极大的危害。也正因如此，人们对于人脸识别的态度越来越慎重。2019年5月，旧金山出于安全与隐私的考虑，禁止政府使用人脸识别技术，成为全球第一个禁用人脸识别的城市。科技公司对人脸识别的态度这些年也越来越谨慎，IBM退出研究这项技术，微软也删除了用于研究的大型人脸识别数据集MS Celeb。人脸识别这项AI最初的“杀手级”应用，成就许多AI明星公司，但发展至今，人脸识别也正在来到一个十字路口。一端，它的便利已经充分展现；另一端，伴随的隐私争议和错误率难题，也不断以新事件登上热搜。用不用人脸识别？在什么地方用人脸识别？如何用人脸识别？都在成为新时代里的难题。另外，听说现在不少小区，都改人脸识别了？ ,暧心人士,3186388005,未知,True,2021/01/02 22:03
人脸识别,所以人脸识别也是容易出问题的么,,影视全方位,5293643873,吉林 松原,False,2021/01/03 17:21
人脸识别,,#创事记# 【#人脸识别抓错人让一男子蹲10天监狱#】一个酒店偷窃案件，嫌疑人驾车逃逸。警察没有验指纹、没测DNA，仅靠人脸识别系统，就锁定了“罪犯”——Nijeer Parks（帕克斯）。但尴尬的是，这位“罪犯”压根就没去过那个地方，都不知道那个酒店在哪。甚至，他压根就不会开车，驾照都没有。去警局的时候，还是他的表哥开车送他的，结果还是被关了10天。@量子位 O网页链接 ,新浪科技,1642634100,未知,True,2021/01/02 15:08
人脸识别,,😥奇奇怪怪的归属感元旦在外面跨年回到学校听着学校人脸识别一句新年好都觉得莫名心安今天帮室友收拾着东西 寄快递才有一点点莫名的迟到的难过不久以后 我们的脸就再也打不开那道门了之前假期的时候出去玩晚上坐着公交从陌生的地方 看到熟悉的那栋楼也会莫名很心安可我也从来都不是一个恋家的人也很向往到各个地方的生活可能 熟悉的事物总是能够给人安全感吧 ,MiaomiK_,6588267660,广东 广州,True,2021/01/03 17:19
人脸识别,所以人脸识别也是容易出问题的么,,徐州新鲜事,5904523403,未知,False,2021/01/03 17:15
人脸识别,,#创事记# 【#人脸识别抓错人让一男子蹲10天监狱#】一个酒店偷窃案件，嫌疑人驾车逃逸。警察没有验指纹、没测DNA，仅靠人脸识别系统，就锁定了“罪犯”——Nijeer Parks（帕克斯）。但尴尬的是，这位“罪犯”压根就没去过那个地方，都不知道那个酒店在哪。甚至，他压根就不会开车，驾照都没有。去警局的时候，还是他的表哥开车送他的，结果还是被关了10天。@量子位 O网页链接 ,新浪科技,1642634100,未知,True,2021/01/02 15:08
人脸识别,,#起底明星健康宝倒卖产业链#太无语了，将社会问题娱乐化是最容易解构严肃问题的。明明是涉及到全部民众人脸识别信息的社会性信息泄露，明明是关于大家利益的调查，却被任豪粉丝用来当成打击报复、肆意抹黑的工具。中国有这样的艺人当榜样真的让我很担心。如果每个人都是不分是非、只为攻击立场不同的人，那么正义将不复存在。 ,晴天772018,6533216779,未知,True,2021/01/03 17:06
人脸识别,,#人脸识别抓错人让一男子蹲10天监狱##v光计划# 说到人脸识别抓罪犯，不知你是否会想起几年前张学友演唱会的“五连杀”。当时警方依靠人脸识别，连续抓住了5名逃犯。但相比之下，英国的警察就没有这么好运了。在2017年的欧冠比赛上，英国警方使用了人脸识别系统，结果总共发出了2470次警报，相当于每隔三秒就会提示嫌犯来了，错误率高达92%。在日常生活中，人脸识别的隐私难题，也比错误率问题更让人揪心。因为担心隐私被图像采集方泄露，浙江理工大学副教授郭兵将使用人脸识别技术的杭州野生动物世界告上了法庭，成为国内“人脸识别第一案”。最终，动物世界删除郭兵办理年卡时提交的面部特征信息。人脸识别面部信息属于个人敏感信息，一旦泄露将对个人的人身与财产安全造成极大的危害。也正因如此，人们对于人脸识别的态度越来越慎重。2019年5月，旧金山出于安全与隐私的考虑，禁止政府使用人脸识别技术，成为全球第一个禁用人脸识别的城市。科技公司对人脸识别的态度这些年也越来越谨慎，IBM退出研究这项技术，微软也删除了用于研究的大型人脸识别数据集MS Celeb。人脸识别这项AI最初的“杀手级”应用，成就许多AI明星公司，但发展至今，人脸识别也正在来到一个十字路口。一端，它的便利已经充分展现；另一端，伴随的隐私争议和错误率难题，也不断以新事件登上热搜。用不用人脸识别？在什么地方用人脸识别？如何用人脸识别？都在成为新时代里的难题。另外，听说现在不少小区，都改人脸识别了？ ,暧心人士,3186388005,未知,True,2021/01/02 22:03
人脸识别,敷个透明面膜📱就人脸识别不了我了？？？,,一个超大糖酥饼,1842623422,北京,False,2021/01/03 18:55
