label,text,longText,name,uid,location,isLongText,created_at
人工智能,,9月26日，我国首个以媒体融合为主题的国家级产业投资基金——央视融媒体产业投资基金，在上海正式成立。基金由中央广播电视总台所属中国国际电视总公司，以及中国电信、中国文化产业投资母基金等26家企业共同发起设立，总规模100亿元，首期规模37亿元。基金主要投向5G、超高清、人工智能、云计算、区块链等前沿技术应用，扶持新媒体、新业态，全方位推进效益提升，实现大文化、大资本、大经营的战略蓝图。 ,长江边的真岚,7529124806,广东 深圳,True,2021/09/27 06:54
人工智能,,节前市场大概率休整，节后有望迎来反攻，碳中和依旧是核心主线。能耗双控加码和缺电背后实则指向了同一个核心问题：能源结构中清洁能源占比尚不足，新能源发电体系(光伏、风电、储能、电网配套、新能源运营)将持续完善和大力推进。光伏风电板块景气度依旧高企，而近期表现亮眼的新能源运营板块估值也尚有提升空间。配置上建议继续把握震荡向上行情，并继续围绕“碳中和”核心主线。行业关注：券商、光伏、风电、绿电、新能源运营、新能源汽车链、新基建（经济快速下滑、稳增长压力加大、年底实物工作量逐渐落地之下，以5G基站、人工智能、工业互联网、大数据中心、特高压、充电桩和城际轨交等为代表的新基建有望成为财政重点发力的方向。）、大消费（经历年初以来的大幅调整后，消费板块估值已到了相对合理的区间，年底也将迎来估值切换，行业的政策风险年底前也有望缓和。并且，中美关系阶段性缓和、外资回流，也将对消费板块形成支撑。因此消费板块有望迎来修复。）等，主题关注华为概念、出口链。科创在经历颠簸后，又到了一个值得逢低布局、底部挖掘的时间点。此外，可关注中美贸易缓和之下的受益行业。 ,新三板投资联盟创始人许小恒,1748169121,上海,True,2021/09/27 06:54
人工智能,人工智能有点恐怖。 ,,扎心毒鸡汤,6400923381,浙江,False,2021/09/27 06:45
人工智能,人工智能全自动被子 ,,逗比萌宠小马甲,6317316644,浙江 温州,False,2021/09/27 06:44
人工智能,,#新闻讯息# 央视新闻：我国首个以媒体融合为主题的国家级产业投资基金——央视融媒体产业投资基金，9月26日在上海正式成立。总规模100亿元，首期规模37亿元。基金主要投向5G、超高清、人工智能、云计算、区块链等前沿技术应用，扶持新媒体、新业态，全方位推进效益提升，奋力实现大文化、大资本、大经营的战略蓝图。（财经早餐） ,草原书怀-财经讯息,2121496817,内蒙古 锡林郭勒盟,True,2021/09/27 06:42
人工智能,人工智能贩卖机！这是我的工作！ ,,疗句,6077668222,未知,False,2021/09/27 06:42
人工智能,,“新基建”是未来新经济、新技术、新产业的基础设施支撑，是大国竞争的关键胜负手。新基建包括5G、数据中心、人工智能、新能源汽车、充电桩等科技领域的基础设施，教育、医疗等民生领域的基础设施，以及营商环境、服务业开放、多层次资本市场等制度领域的基础设施，这些领域发展空间巨大，增长迅速，经济社会效益显著，对上下游行业的带动性强，在未来经济社会发展中将担当大任。以5G为例，未来5G将以万亿美元级的投资拉动十万亿美元级的下游经济价值，中美两国将决战新一代信息技术。中国移动通信行业经历了1G空白、2G落后、3G追随、4G同步的发展历程，今天我们终于在5G时代走在了前沿，在标准制定、产业链配套等方面拥有了话语权。新型信息基础设施为智能经济的发展和产业数字化转型提供了底层支撑。5G与云计算、大数据、物联网、人工智能等领域深度融合，将形成新一代信息基础设施的核心能力。5G网络具有低时延、广连接、大带宽三大特点，后续将会促进物联网、车联网、VR（虚拟现实）、AR（增强现实）等应用场景的不断成熟，推动社会进步和人类生活方式的变革。 ,何昱贤,2341530431,上海 静安区,True,2021/09/27 06:42
人工智能,发表了博文《《新一代人工智能伦理规范》为人工智能提供伦理指引》《新一代人工智能伦理规范》为人工智能提供伦理指引严循东2021年9月27日中国国家新一代人工智能治理专业委员会9月25日发布《新一代人工智O《新一代人工智能伦理规范》为人工智能提供伦理指引,,东皋狂客,1449461557,江苏 南通,False,2021/09/27 06:39
人工智能,,行业观察1、中国信通院：2020年中国数字经济规模达到39.2万亿元，占GDP比重达38.6%，保持9.7%的高位增长速度，成为稳定经济增长的关键动力。2、全国煤炭交易中心：9月至10月后，随着南方天气转凉，空调制冷等用电下降，煤炭市场供需紧张局势将趋于缓解。此外，伴随着能源结构调整，风电、太阳能发电等新能源发电持续增长，煤炭后期价格不具备持续上涨的动力。3、证券时报：在“能耗双控”的背景下，对造纸行业、包装行业的影响不断扩大，受到成本上涨与停机的影响，玖龙、山鹰及其它纸厂纷纷发布涨价函，国废、原纸、纸板全面大面积上涨。尽管即将进入十月，但终端市场的需求旺季仍未到来，2021年包装中下游企业面临的成本考验必将会高于往年。4、新华社：近年来，鼓吹“先美丽，后买单”的医美贷相关产品吸引了部分求美心切却囊中羞涩的青年群体。他们希望通过负债整容实现美丽梦想，殊不知却可能遭遇一系列消费陷阱。整容不是万能钥匙，背上贷款押注外貌，是把希望寄托在未知风险上。5、央视新闻：我国首个以媒体融合为主题的国家级产业投资基金——央视融媒体产业投资基金，9月26日在上海正式成立。总规模100亿元，首期规模37亿元。基金主要投向5G、超高清、人工智能、云计算、区块链等前沿技术应用，扶持新媒体、新业态，全方位推进效益提升，奋力实现大文化、大资本、大经营的战略蓝图。 ,环球新视界,6352876244,未知,True,2021/09/27 06:37
人工智能,原来“萌”是国际通用的，人工智能小鹿鹿见过吗？ ,,影视收集君,6151843526,内蒙古,False,2021/09/27 06:29
人工智能,"[CL]《The Language Model Understood the Prompt was Ambiguous: Probing Syntactic Uncertainty Through Generation》L Aina, T Linzen [Universitat Pompeu Fabra & New York University] (2021) O网页链接 view:O网页链接 #机器学习##人工智能##论文#",,爱可可-爱生活,1402400261,北京 朝阳区,False,2021/09/27 06:19
人工智能,,威塑抽脂专家徐鹤然 O网页链接 【DR.CICI专业吸脂瘦身医院】只需一天，“麒麟臂”、“拜拜肉”“副乳”立刻消失独家手臂复合吸脂（手臂环吸+副乳吸脂+胸罩线吸脂+手肘吸脂），综合全方位的4D脂肪雕刻手臂线条。十余年吸脂经验院长操作，全程麻醉监控，人工智能吸脂系统辅助【安全吸脂】手术进行。0手术误差，0凹凸不平，0结块堆积，搭配ACCU热能收紧+消肿管理，术后皮肤更加紧致有弹性【? ,sasa时尚医美网,3125431381,未知,True,2021/09/27 06:17
人工智能,#人工智能#喜欢你的人，从来不用等你开口，就已经把爱送来了。 ,,爱玩手游的大佬,6605402824,北京 东城区,False,2021/09/27 06:16
人工智能,,"2004年，美国普林斯顿大学，男人停下手中的笔，对台下的学生们说：“这是我最后一堂课，我要回家了，永远的，我的家在中国！”说完，男人淡然一笑，辞去终身教授的教职，回到了日思夜想的中国，在67岁的年龄，从零开始……在清华流传着这么一句话：""清华半英在姚班""，意思就是说清华大学中的一半英才，都在姚班。这个班的学生，就算是高考状元都难考上。而这个非天才不能进的班，背后却站着一个并不为大多数人所熟知的老人。他便是姚期智，一个异常低调，却仿若神一般的存在，他迄今为止唯一一位获得图灵奖的中国科学家，也是清华大学""姚班""和""智班""的创立者，而他的故事，却比他的经历更让人泪目——1946年，姚期智出生在年的上海，却在台湾长大。26岁，他就拿到了哈佛的物理学博士学位。在这个年纪就取得如此不俗的成绩，若不出意外，姚期智本应该在物理学的道路上谱写自己的篇章，但是1973年的一次偶然，让他决定转向研究计算机科学技术。那是在一次聚会上，姚期智遇到了他未来的妻子储枫，储枫是一位华裔，当时在麻省理工计算机系攻读博士学位，正是这次邂逅，让姚期智接触到了正在兴起的计算机科学技术。在当时，计算机在西方发达国家都是新兴学科，姚期智敏锐地察觉到这一点，便决定""跳槽""。于是，在获得哈佛的物理学博士后，姚期智转身就进入了伊利诺大学计算机系，攻读计算机博士，并且在三年的时间内修完所有课程。29岁，姚期智便已经是手握物理学和计算机科学双料博士学位的顶尖人才，并获得了普林斯顿大学的终身教授的职位。41岁，他十几年来的潜心研究终于得到了回报——他拿到了数学世界级大奖波利亚奖。然而他并未停下自己的脚步。54岁，他拿到了计算机界的最高荣誉奖项""图灵奖""，他也是迄今为止唯一一位获得该奖项的华人科学家，成为了国际计算机领域的泰斗。此时的他，早已取得美国国籍，拥有了你可以想象到了一切荣誉、金钱和最好的实验条件。除了出生地外，他与中国并无太多交集。但，他却始终没有忘记自己是一个中国人。而一份来自偶像杨振宁的邀请，给了他一个机会，用行动诠释自己的拳拳赤子心——他放弃了美国的一切，天价高薪，终身教授的荣誉，豪华别墅，美国国籍……一切荣誉抛弃，一切过往，也自此成为序章！但他却毫不在意，他说：“中国是我的祖国，我有很深的感情，希望能为祖国尽一点绵薄之力！”姚期智进入清华大学后，他的人生重新启程，在高等研究中心担任全职教授。在教学上，在美国执教多年的他，在对比了两国的计算机领域教学后，再结合自身的教学体会和国内的现状，提出了一套全新的教学方法体系。后来，他又开设了计算机科学实验班，由他亲自任教，故此称为""姚班""，这个班上的学生，都是精英中的精英。从此，中国的天才们，有了一个天才的导师。为培养我国本土的人工智能领域人才，姚期智成立了""智班""，后来又在上海成立了""期智研究院""，专注于研究前沿科技。2017年，71岁的姚期智教授取得了中国国籍，而后正式转为中科院院士。此前，他的院士头衔前面，总是要加上""外籍""二字，显得是那么的生疏和刺眼。此时，他创立的姚班早已享誉全球，而在他的带领下，我国的人工智能领域得以位居世界前列，达到领先水平。姚期智仿若一面精神的旗帜，屹立于世界的东方，成为了众多海外游子的精神坐标。在他之后，众多顶尖人才也纷纷回国，理由特别简单——“姚期智都回来了，我们还等什么？”留美15年，顶尖物理学家段路明icon，放弃美国名牌大学终身教授职务，回国当了一名普通教授；生命科学领域最顶尖的学者，帅克、林安宁、鲍惠铭也回到了祖国的怀抱；人工智能顶级学者朱松纯，生物材料知名学者顾臻，85后耶鲁教授刘一峰，结构生物学家施一公、分子生理学院士李篷……这些都是国之栋梁，纷纷放弃一切，回到中国，成为我国科学发展的最坚实力量。有人不解，有人质疑，但或许只有中国人才明白，这个中的缘由——人生无处不青山，史书万卷皆家国。中国人民历来抱有家国情怀，从“为天地立心，为生民立命，为往圣继绝学，为万世开太平”，到“未惜头颅新故国，甘将热血沃中华”，再到“振兴中华，乃我辈之责”，都是家国情怀的生动表达。曾经在一穷二白的新中国，无数的海外精英放弃一切回到中国，只身为我们扛起了中国崛起的脊梁。他们用青春证明：最浪漫的不是花前月下，而是忠诚信念；最感人的不是卿卿我我，而是以身许国。如果你问我什么是中国的精神脊梁？去看看这一张张或白发苍苍，或青春洋溢的笑脸背后，是怎样坚毅坚定的眼神？是怎样青春澎湃的中国力量，是怎样不屈不挠的中国力量？你会有自己答案！对此，你有什么看法？欢迎评论区留言讨论。#中国力量#海上一浪花 ",海上一浪花,3527687082,上海,True,2021/09/27 06:14
人工智能,,2021年9月27日，星期一，甲子读报时间1.【USPS公布一类邮件服务调整通知 将延长配送时间】日前，USPS（美国邮政）宣布将从10月1日起对一级邮件和包裹实施新的服务标准，约30%的邮件交付时间将延长。具体调整为，根据配送距离，一等邮件即标准大小的单件信件，39%将在3-5天内送达，61%的本地邮件不受影响，可在1-2天内送达；一级包裹即更小更轻的包裹，32%将在4-5天内送达，68%将在2-3天内送达；期刊方面，目前只有9%的出版物将在5天内送达，93%的出版物仍在2天内送达。据了解，这些变化是“Delivering For America”10年计划的一部分，USPS试图通过该措施解决其1600亿美元的债务问题。2.【商务部：将加快实施县域商业建设行动】 商务部流通发展司副司长尹虹在商务部召开的新闻发布会上表示，下一步，商务部将会同有关部门加快实施县域商业建设行动，着力建设完建立完善县域统筹、以县城为中心，乡镇为重点、村为基础的农村商业体系，力争到2025年，在具备条件的地区，基本实现县县有连锁超市和物流配送中心，乡镇有商贸中心，村村通快递，重点要推动企业、供应链、物流配送和商品服务的下沉，促进农民收入和农村消费的双提升。3.【2021阿里丰收季公益直播销售额同比去年翻一番】 日前，由阿里公益和淘宝直播主办的“2021热土丰收季公益直播盛典”于杭州举行。在薇娅、李佳琦等“公益主播”助农直播带动下，当晚农产品销售额在去年基础上再翻一番。据了解，薇娅直播带货的汪清木耳当晚卖出超过5万单，成交额达213万元，阿里巴巴乡村特派员姜昌征称这几乎是当地一个村一年的收入。《2021阿里巴巴集团社会责任报告》数据显示，从2018年至2020年的3年间，超过11万淘宝主播和爱心主播举办了320万场农产品直播，带动农产品销售达140亿元，直接或间接帮助100万乡亲增加了收入。 4.【央视融媒体产业投资基金在上海成立】我国首个以媒体融合为主题的国家级产业投资基金——央视融媒体产业投资基金，9月26日在上海正式成立。央视融媒体产业投资基金由中央广播电视总台所属中国国际电视总公司，以及中国电信、中国文化产业投资母基金等26家企业共同发起设立，总规模100亿元，首期规模37亿元。基金主要投向5G、超高清、人工智能、云计算、区块链等前沿技术应用，扶持新媒体、新业态，全方位推进效益提升，奋力实现大文化、大资本、大经营的战略蓝图。5.【2021中国民企500强：华为连续六年第一 恒大缺席】在2021中国民营企业500强峰会上，全国工商联发布了《2021年中国民营企业500强报告》。在2020年民营企业500强营业收入排名中，华为投资控股有限公司（8913.68亿元）、京东集团（7686.24亿元）、恒力集团有限公司（6953.36亿元）、正威国际集团有限公司（6919.37亿元）、阿里巴巴（中国）有限公司（6442.08亿元）分列前五。其中，华为投资控股有限公司连续六年位居民营企业500强榜首、制造业民营企业500强榜首。《报告》显示，其余3家未参与2021年中国民营企业500强排序的企业，分别是中国平安保险（集团）股份有限公司、中国恒大集团、太平洋建设集团有限公司。这三家在2021年《财富》杂志世界500强中的排序分别为：第16位、第122位、第149位。 ,志甲6156914829,6156914829,山西 大同,True,2021/09/27 06:12
人工智能,,观点不变，赛道方面依然看好券商、参股券商、中药、5G、人工智能等品种。5G！不用说了，因为3G和4G基本都是每一轮牛市都不会错过的赛道，所以，这一轮牛市5G赛道的涨幅也不会小，再加上这一次是中国5G登顶全球的时代，自然更看好一些了。券商！除了还没涨起来，真的找不出不足了。估值处于历史低位，截至2021年9月23日行业估值达1.85倍PB(10年历史均值：1.91倍PB)处于相对低位，具有较为显著的配置价值。业绩处于持续增长状态，市场成交额活跃、注册制逐步落地、北交所即将上市等都是对于券商未来的业绩有增持效果，所以，业绩还会继续提升。洗盘吸筹充分，底部区域里许多头部券商已经有长达4~5年的洗盘吸筹，目前筹码集中度非常高。散户除了人多，其实在券商板块里拿到的筹码比例较低，所以，构不成压力。总体来看，那些低估的头部券商是具备很强的投资价值属性的，因为从历来大牛市中后期的角度来看，券商的平均PB要在4倍左右，而如今才不到2倍。中药！还有就是中药概念了。很多人说：药品降低潮再来——19省中成药集采开始，担心股价会继续下跌！其实，这都是短期的消息面和情绪面影响，也正因为这样的消息和情绪，大家才能有希望拿到便宜的价格，因为恐慌、不看好，才会导致好的公司股价被错杀。如果都是好消息，哪还有你捡便宜的机会。而且中药概念符合中国长期政策支持，以及人口老龄化红利加持的板块，更是老祖宗留下的“宝贝”，与“白酒”并列为A股市场的黄金赛道（吃酒喝药）！既然白酒板块涨疯了，那么，未来也自然会有中药概念起飞的一天。所以，这些赛道都是符合中国未来中长期政策利好支持的、自身红利的赛道，没必要担心的！（最后说一下，对于很多新人来说其实切法选好股的能力，如果认知不足，那选择分散定投相关的指数基金会比买股票更安全，效果更好） ,琅琊榜首张大仙,1353416425,上海 普陀区,True,2021/09/27 06:11
人工智能,"[LG]《The mathematics of adversarial attacks in AI -- Why deep learning is unstable despite the existence of stable neural networks》A Bastounis, A C Hansen, V Vlačić (2021) O网页链接 view:O网页链接 #机器学习##人工智能##论文#",,爱可可-爱生活,1402400261,北京 朝阳区,False,2021/09/27 06:08
人工智能,"[LG]《Audiomer: A Convolutional Transformer for Keyword Spotting》S K Sahu, S Mitheran, J Kamdar, M Gandhi [The Learning Machines & Tiruchirappalli & George Mason University] (2021) O网页链接 view:O网页链接 #机器学习##人工智能##论文#",,爱可可-爱生活,1402400261,北京 朝阳区,False,2021/09/27 06:02
人工智能,科大讯飞 sz002230 @合肥高新发布 【 科大 讯 飞 进一步打造人工智能产业生态】9月26日下午， 科大 ...O科大讯飞 sz002230 @合肥高新发布 【 科大 讯 飞 进一步打造人工智能产业生态】9月26日下午， 科大 ...,,先胜19,7455560500,江苏,False,2021/09/27 06:02
人工智能,#人工智能# #人工智能科普# 人工智能自1956年的达特矛斯会议以来经历了若干次高潮和低谷，发展道路可谓充满了艰辛和曲折。那么，人工智能的发展为什么充满曲折？由清华大学王东老师带来科普视频。@马少平THU ,,AI光影社,7660387048,北京 海淀区,False,2021/09/24 20:08
人工智能,,【话痨“威震天”配音还是人工智能？揭秘了！】随着北京环球度假区正式开园，变形金刚基地的威震天凭借“话痨”属性迅速走红。有许多网友去环球影城只为一睹威震天的风采，他更是被称为“社交无敌症”王中之王。对此有人提问“这是真的人工智能还是有人配音啊？”话痨“威震天”原来长这样↓↓『话痨“威震天”配音还是人工智能？揭秘了！_手机新浪网』O话痨“威震天”配音还是人工智能？揭秘了！ ,吉林台郝峰,1662407481,吉林,True,2021/09/27 07:54
人工智能,523_人工智能背后的阴谋，结局惊人反转！升级科幻人工智能2#影视剪辑##高分电影# ,,爱过影视,2482951051,广东 中山,False,2021/09/27 07:50
人工智能,,#上证4小时#【央地加紧谋划 打造未来产业发展高地】记者从日前召开的2021中关村论坛未来产业创新发展论坛上获悉，目前已有超过20个省份在相关规划中提到未来产业，量子信息、人工智能等成为各地关注的重点。相关部门正紧抓机遇窗口期，加强顶层设计，对基础研究、技术创新和产业化进行一体化部署，开展培育示范，打造未来产业发展高地。包括北京、深圳在内的多地正加快打造开放式创新平台，加大基础研究和应用基础研究投入力度，组织实施技术攻关重点项目，为未来产业发展创造良好环境。请点击链接：O央地加紧谋划 打造未来产业发展高地 ,上海证券报,1905628462,未知,True,2021/09/27 07:48
人工智能,【学习卡片】人工智能产业 O网页链接,,清平湾快乐,1111293030,其他,False,2021/09/27 07:47
人工智能,,现在人工智能发展这么迅猛，我就忽然想起语言生成算法完全可以搞文学创作啊。之前有个博士不是用周杰伦的歌训练了一个模型能直接模仿周杰伦写歌嘛！（周杰伦知道可以靠人工智能写歌吗？）上网一搜，2020年国内还真的有nlp研究组搞了中文版GPT-3，号称能续写红楼梦。2021年马上过完了，不知道什么时候能看到人工智能续写的红楼梦啊！ ,木栅栏小姐,6470350777,海外 新加坡,True,2021/09/27 07:46
人工智能,#人工智能# #人工智能科普# 人工智能自1956年的达特矛斯会议以来经历了若干次高潮和低谷，发展道路可谓充满了艰辛和曲折。那么，人工智能的发展为什么充满曲折？由清华大学王东老师带来科普视频。@马少平THU ,,AI光影社,7660387048,北京 海淀区,False,2021/09/24 20:08
人工智能,#人工智能# #人工智能科普# 人工智能自1956年的达特矛斯会议以来经历了若干次高潮和低谷，发展道路可谓充满了艰辛和曲折。那么，人工智能的发展为什么充满曲折？由清华大学王东老师带来科普视频。@马少平THU ,,AI光影社,7660387048,北京 海淀区,False,2021/09/24 20:08
人工智能,随着人工智能科技的重大突破，绝大多数女性（女权女利）和相对多数男性（庸男舔狗）会被扫入垃圾人口，末日地狱的景象会在垃圾人口聚集隔离区被提前实现。这是女权运动助纣为虐，作为古老邪魔收割人类的工具而得到重大报应。,,神秘的米呆,1589563817,北京 东城区,False,2021/09/27 07:41
人工智能,,【话痨“威震天”配音还是人工智能？揭秘了！】随着北京环球度假区正式开园，变形金刚基地的威震天凭借“话痨”属性迅速走红。有许多网友去环球影城只为一睹威震天的风采，他更是被称为“社交无敌症”王中之王。对此有人提问“这是真的人工智能还是有人配音啊？”话痨“威震天”原来长这样↓↓幕后揭秘>>O话痨“威震天”配音还是人工智能？揭秘了！ ,新浪新闻,2028810631,未知,True,2021/09/25 09:25
人工智能,多场平行论坛聚焦人工智能 智慧未来图景正加速落地 O网页链接,,用户6210810964,6210810964,未知,False,2021/09/27 07:37
人工智能,发明专利全球第一 我国人工智能应用生态成型 O网页链接,,用户6210810964,6210810964,未知,False,2021/09/27 07:36
人工智能,多场平行论坛聚焦人工智能 智慧未来图景正加速落地 O网页链接,,青溪飞鱼,6815346881,未知,False,2021/09/27 07:36
人工智能,473_人工智能背后的阴谋，结局惊人反转！升级科幻人工智能#影视剪辑##高分电影# ,,爱过影视,2482951051,广东 中山,False,2021/09/27 07:35
人工智能,有种和人工智能谈恋爱的感觉了,,coffee芸芸,2891978001,海外,False,2021/09/27 07:34
人工智能,对此有人提问“这是真的人工智能还是有人配音啊？”话痨“威震天”原来长这样↓↓幕后揭秘>>O话痨“威震天”配音还是人工智能？揭秘了！,,小庄故人,3885364876,其他,False,2021/09/27 07:26
人工智能,,【话痨“威震天”配音还是人工智能？揭秘了！】随着北京环球度假区正式开园，变形金刚基地的威震天凭借“话痨”属性迅速走红。有许多网友去环球影城只为一睹威震天的风采，他更是被称为“社交无敌症”王中之王。对此有人提问“这是真的人工智能还是有人配音啊？”话痨“威震天”原来长这样↓↓幕后揭秘>>O话痨“威震天”配音还是人工智能？揭秘了！ ,新浪新闻,2028810631,未知,True,2021/09/25 09:25
人工智能,,9.27— 时间飞快，加入新平台2个月了每天都是很忙碌的状态，开会基本都是线上会议，这种状态从不适应到现在已经基本适应。认知也基本从互联网电商转向AI人工智能，开始深入去了解什么是人工智能，行业现状是什么，实现人工智能有哪些路径，人工智能的未来在哪里？从人工智能这个赛道来讲，未开还是很有发展前景的，但对于个人来讲，唯一要跨越的就是年龄的束缚，继续加油。 ,小规模生长,6107282124,广东 深圳,True,2021/09/27 07:24
人工智能,【“光”来了！瞅瞅“互联网之光”博览会上都有啥】 O“光”来了！瞅瞅“互联网之光”博览会上都有啥——云计算，大数计，5G技术、人工智能....数字科计盛宴。,,彩云之南许俊,2712101077,北京 东城区,False,2021/09/27 07:24
人工智能,多场平行论坛聚焦人工智能 智慧未来图景正加速落地 O网页链接,,弹簧者,3595613575,未知,False,2021/09/27 07:19
人工智能,,用军事力量控制输入源头才是抗疫斗争的制胜法宝！（六十一）详细点评《惊人发现！美国2008年已人工合成SARS样冠状病毒（科技日报记者 张佳星）》六十一、没有某国配合，照样可以找到2019年全球疫情0号病人的铁证如山新方法。一种全球疫情溯源的新方法（七步）方法对头，2019年全球疫情0号病人的寻早就不是难事。2019年全球疫情0号病人铁证如山的寻找方案，具体如下：1、 利用全球各国的人脸识别系统，构建2019年以来入境人员及其密接人员历史活动轨迹云。2、 利用大数据构建2019年以来病毒在全球各国历史活动轨迹云。3、 将二者进行人工智能比较，对轨迹重合部分的2019年以来各国入境人员及其密接人员进行重点分析。4、 找到2019年各国不同人工变异病毒对应的0号病人，则将其公布于世。5、 若某国可以公布，却不公布，证明其为2019年全球疫情0号病人所在国。6、 对全球各国的不同人工变异病毒对应的0号病人的时间进行升序排列。7、 找到2019年全球不同人工变异病毒对应的0号病人，则将其公布于世。 ,时间之外的往事2007,6167253576,上海 黄浦区,True,2021/09/27 07:17
人工智能,,用军事力量控制输入源头才是抗疫斗争的制胜法宝！（六十）详细点评《惊人发现！美国2008年已人工合成SARS样冠状病毒（科技日报记者 张佳星）》六十、2019年故意携毒入境，伺机传播的0号病人团伙之铁证如山的溯源方案对于2019年故意携毒入境，故意传播者：不是不报，时候未到；时候一到，一切报销！对于防范可能存在的人工携毒故意传播，需要立即建立病毒传播人工智能预警系统。由于人脸识别系统存在的历史数据不会轻易删除，通过病毒传播人工智能预警系统，对2019年以来，入境人员及其密接人员的历史活动轨迹云和病毒历史活动轨迹云，深入比对分析，【小到找到2021年以来广州、南京、郑州、厦门、哈尔滨的真正的0号病人团伙】，【大到可能找到2019年真正的0号病人团伙】，如果成功，意义重大。具体方案如下：1、 利用联网的人脸识别系统，构建2019年以来入境人员及其密接人员历史活动轨迹云。2、 利用大数据构建2019年以来病毒历史活动轨迹云。3、 将二者进行人工智能比较，对轨迹重合部分的2019年以来入境人员及其密接人员进行重点分析。4、 找到2019年以来故意携毒入境，伺机传播的0号病人团伙，则将其绳之以法，处以极刑。 ,时间之外的往事2007,6167253576,上海 黄浦区,True,2021/09/27 07:16
人工智能,,用军事力量控制输入源头才是抗疫斗争的制胜法宝！（五十九）详细点评《惊人发现！美国2008年已人工合成SARS样冠状病毒（科技日报记者 张佳星）》五十九、一个让故意携毒入境，伺机传播的0号病人团伙胆战心惊的病毒传播人工智能预警系统。对于防范可能存在的人工携毒故意传播，需要立即建立病毒传播人工智能预警系统。由于人脸识别系统存在的历史数据不会轻易删除，通过病毒传播人工智能预警系统，对2019年以来，入境人员及其密接人员的历史活动轨迹云和病毒历史活动轨迹云，深入比对分析，【小到找到2021年以来广州、南京、郑州、厦门、哈尔滨的真正的0号病人团伙】，【大到可能找到2019年真正的0号病人团伙】，如果成功，意义重大。1、 利用联网的人脸识别系统，构建入境人员及其密接人员历史活动轨迹云。2、 利用大数据构建病毒历史活动轨迹云。3、 将二者进行人工智能比较，对轨迹重合部分的入境人员进行重点关注。4、 建立病毒传播人工智能预警系统。对病毒可能攻击的地区进行提前预判。5、 若通过病毒传播人工智能预警系统，证实存在故意携毒入境，伺机传播的0号病人团伙，绳之以法，处以极刑。6、 由于人脸识别系统存在的历史数据不会轻易删除，通过病毒传播人工智能预警系统，对2019年以来，入境人员及其密接人员的历史活动轨迹云和病毒历史活动轨迹云，深入比对分析，【小到找到2021年以来广州、南京、郑州、厦门、哈尔滨的真正的0号病人团伙】，【大到可能找到2019年真正的0号病人团伙】，如果成功，意义重大。7、 对于疫情传播，既不冤枉一个好人，也不放走一个故意携毒入境，伺机传播的坏人。 ,时间之外的往事2007,6167253576,上海 黄浦区,True,2021/09/27 07:16
人工智能,新模式新概念，人工智能的发展会成为新的模式,,辰哥199105,7512043328,未知,False,2021/09/27 07:16
人工智能,#除了互联网AI时代我们还需要什么网#人工智能是数字经济发展的核心驱动力，北京市门头沟区紧扣在紧要处落好“五子”的要求，着力发展精品经济，争创国家人工智能计算平台，形成“普惠算力+创业服务+创新平台+优质人才”的核聚变产业发展新模式。#人工智能算力网络# ,,新京报,1644114654,未知,False,2021/09/26 20:39
人工智能,国外人工智能新技术，太先进了！羡慕嫉妒恨啊！ ,,土味丝姐,6056431259,广东 广州,False,2021/09/27 07:15
人工智能,,实时播报：【央地加紧谋划 打造未来产业发展高地】从日前召开的2021中关村论坛未来产业创新发展论坛上获悉，目前已有超过20个省份在相关规划中提到未来产业，量子信息、人工智能等成为各地关注的重点。相关部门正紧抓机遇窗口期，加强顶层设计，对基础研究、技术创新和产业化进行一体化部署，开展培育示范，打造未来产业发展高地。包括北京、深圳在内的多地正加快打造开放式创新平台，加大基础研究和应用基础研究投入力度，组织实施技术攻关重点项目，为未来产业发展创造良好环境。（经济参考报） ,快兰斯24小时财经直播2,6450367173,广东,True,2021/09/27 07:14
人工智能,人工智能重新定义了连接，机器对语音，图像的转换，将为打连接时代提供新机会。#人工智能+21080073#,,每天一点AI,7675845076,广东 深圳,False,2021/09/27 07:13
人工智能,秒拍【#马斯克称正在研发纯视觉技术自动驾驶#】9月26日，特斯拉CEO马斯克在2021年世界互联网大会乌镇峰会上指出，特斯拉正在研发兼具实用性和基于纯视觉技术的人工智能技术的全自动驾驶汽车。他强调，“我们相信自动驾驶可以完全通过视觉神经网络实现。” ,,张恒诚老师,1274084244,黑龙江,False,2021/09/27 07:10
